Index,Address,Currency,TotalRewards,TimeStart,TimeEnd,TimeAggregation,StartingBalance,ProtocolRewards,TxFeeRewards,MevRewards
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002750,2023-06-04T00:00:00Z,2023-06-04T23:59:59Z,daily,32.008941,0.002750,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002710,2023-06-05T00:00:00Z,2023-06-05T23:59:59Z,daily,32.011691,0.002710,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002728,2023-06-06T00:00:00Z,2023-06-06T23:59:59Z,daily,32.000746,0.002728,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002704,2023-06-07T00:00:00Z,2023-06-07T23:59:59Z,daily,32.003473,0.002704,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002745,2023-06-08T00:00:00Z,2023-06-08T23:59:59Z,daily,32.006177,0.002745,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002703,2023-06-09T00:00:00Z,2023-06-09T23:59:59Z,daily,32.008922,0.002703,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002715,2023-06-10T00:00:00Z,2023-06-10T23:59:59Z,daily,32.011625,0.002715,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002723,2023-06-11T00:00:00Z,2023-06-11T23:59:59Z,daily,32.000612,0.002723,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002734,2023-06-12T00:00:00Z,2023-06-12T23:59:59Z,daily,32.003334,0.002734,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002722,2023-06-13T00:00:00Z,2023-06-13T23:59:59Z,daily,32.006068,0.002722,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002731,2023-06-14T00:00:00Z,2023-06-14T23:59:59Z,daily,32.008790,0.002731,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002730,2023-06-15T00:00:00Z,2023-06-15T23:59:59Z,daily,32.011522,0.002730,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002725,2023-06-16T00:00:00Z,2023-06-16T23:59:59Z,daily,32.000256,0.002725,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002695,2023-06-17T00:00:00Z,2023-06-17T23:59:59Z,daily,32.002981,0.002695,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002723,2023-06-18T00:00:00Z,2023-06-18T23:59:59Z,daily,32.005676,0.002723,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002716,2023-06-19T00:00:00Z,2023-06-19T23:59:59Z,daily,32.008400,0.002716,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002710,2023-06-20T00:00:00Z,2023-06-20T23:59:59Z,daily,32.011115,0.002710,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002692,2023-06-21T00:00:00Z,2023-06-21T23:59:59Z,daily,32.013825,0.002692,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002694,2023-06-22T00:00:00Z,2023-06-22T23:59:59Z,daily,32.002450,0.002694,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002695,2023-06-23T00:00:00Z,2023-06-23T23:59:59Z,daily,32.005144,0.002695,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002679,2023-06-24T00:00:00Z,2023-06-24T23:59:59Z,daily,32.007839,0.002679,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002696,2023-06-25T00:00:00Z,2023-06-25T23:59:59Z,daily,32.010518,0.002696,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002679,2023-06-26T00:00:00Z,2023-06-26T23:59:59Z,daily,32.013214,0.002679,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002647,2023-06-27T00:00:00Z,2023-06-27T23:59:59Z,daily,32.001784,0.002647,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002660,2023-06-28T00:00:00Z,2023-06-28T23:59:59Z,daily,32.004432,0.002660,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002663,2023-06-29T00:00:00Z,2023-06-29T23:59:59Z,daily,32.007092,0.002663,0.000000,0.000000
201395,0xa519e76cd5f440d750f209ac090a6f90933b9840b21c5635eaa1537642df5235c70515e7a1774d979855b4ffff5b8272,ETH,0.002545,2023-06-30T00:00:00Z,2023-06-30T23:59:59Z,daily,32.009755,0.002545,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002751,2023-06-01T00:00:00Z,2023-06-01T23:59:59Z,daily,32.012410,0.002751,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002704,2023-06-02T00:00:00Z,2023-06-02T23:59:59Z,daily,32.001845,0.002704,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002746,2023-06-03T00:00:00Z,2023-06-03T23:59:59Z,daily,32.004550,0.002746,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002753,2023-06-04T00:00:00Z,2023-06-04T23:59:59Z,daily,32.007295,0.002753,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002732,2023-06-05T00:00:00Z,2023-06-05T23:59:59Z,daily,32.010048,0.002732,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002734,2023-06-06T00:00:00Z,2023-06-06T23:59:59Z,daily,32.012780,0.002734,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002713,2023-06-07T00:00:00Z,2023-06-07T23:59:59Z,daily,32.001935,0.002713,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002719,2023-06-08T00:00:00Z,2023-06-08T23:59:59Z,daily,32.004648,0.002719,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002715,2023-06-09T00:00:00Z,2023-06-09T23:59:59Z,daily,32.007367,0.002715,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002730,2023-06-10T00:00:00Z,2023-06-10T23:59:59Z,daily,32.010082,0.002730,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002700,2023-06-11T00:00:00Z,2023-06-11T23:59:59Z,daily,32.012812,0.002700,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002704,2023-06-12T00:00:00Z,2023-06-12T23:59:59Z,daily,32.001766,0.002704,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002719,2023-06-13T00:00:00Z,2023-06-13T23:59:59Z,daily,32.004470,0.002719,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002720,2023-06-14T00:00:00Z,2023-06-14T23:59:59Z,daily,32.007189,0.002720,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002721,2023-06-15T00:00:00Z,2023-06-15T23:59:59Z,daily,32.009909,0.002721,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002734,2023-06-16T00:00:00Z,2023-06-16T23:59:59Z,daily,32.012629,0.002734,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002734,2023-06-17T00:00:00Z,2023-06-17T23:59:59Z,daily,32.001484,0.002734,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002709,2023-06-18T00:00:00Z,2023-06-18T23:59:59Z,daily,32.004218,0.002709,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002683,2023-06-19T00:00:00Z,2023-06-19T23:59:59Z,daily,32.006927,0.002683,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002698,2023-06-20T00:00:00Z,2023-06-20T23:59:59Z,daily,32.009610,0.002698,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002711,2023-06-21T00:00:00Z,2023-06-21T23:59:59Z,daily,32.012309,0.002711,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002691,2023-06-22T00:00:00Z,2023-06-22T23:59:59Z,daily,32.000988,0.002691,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002684,2023-06-23T00:00:00Z,2023-06-23T23:59:59Z,daily,32.003679,0.002684,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002667,2023-06-24T00:00:00Z,2023-06-24T23:59:59Z,daily,32.006363,0.002667,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002676,2023-06-25T00:00:00Z,2023-06-25T23:59:59Z,daily,32.009030,0.002676,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002625,2023-06-26T00:00:00Z,2023-06-26T23:59:59Z,daily,32.011706,0.002625,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002660,2023-06-27T00:00:00Z,2023-06-27T23:59:59Z,daily,32.000321,0.002660,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002692,2023-06-28T00:00:00Z,2023-06-28T23:59:59Z,daily,32.002981,0.002692,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002690,2023-06-29T00:00:00Z,2023-06-29T23:59:59Z,daily,32.005673,0.002690,0.000000,0.000000
277504,0xa8f64ce502586a8fe5d64bbf61e3ab79816643438754077df6afee94e636cbba5a573da052eae37e849ee1909504f956,ETH,0.002640,2023-06-30T00:00:00Z,2023-06-30T23:59:59Z,daily,32.008362,0.002640,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.000000,2023-06-01T00:00:00Z,2023-06-01T23:59:59Z,daily,32.000000,0.000000,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.000000,2023-06-02T00:00:00Z,2023-06-02T23:59:59Z,daily,32.000000,0.000000,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.000000,2023-06-03T00:00:00Z,2023-06-03T23:59:59Z,daily,32.000000,0.000000,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.000000,2023-06-04T00:00:00Z,2023-06-04T23:59:59Z,daily,32.000000,0.000000,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.000000,2023-06-05T00:00:00Z,2023-06-05T23:59:59Z,daily,32.000000,0.000000,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.000000,2023-06-06T00:00:00Z,2023-06-06T23:59:59Z,daily,32.000000,0.000000,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002230,2023-06-07T00:00:00Z,2023-06-07T23:59:59Z,daily,32.000000,0.002230,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002742,2023-06-08T00:00:00Z,2023-06-08T23:59:59Z,daily,32.002230,0.002742,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002718,2023-06-09T00:00:00Z,2023-06-09T23:59:59Z,daily,32.004972,0.002718,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002724,2023-06-10T00:00:00Z,2023-06-10T23:59:59Z,daily,32.001191,0.002724,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002720,2023-06-11T00:00:00Z,2023-06-11T23:59:59Z,daily,32.003915,0.002720,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002728,2023-06-12T00:00:00Z,2023-06-12T23:59:59Z,daily,32.006635,0.002728,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002690,2023-06-13T00:00:00Z,2023-06-13T23:59:59Z,daily,32.009363,0.002690,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002723,2023-06-14T00:00:00Z,2023-06-14T23:59:59Z,daily,32.012053,0.002723,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002730,2023-06-15T00:00:00Z,2023-06-15T23:59:59Z,daily,32.001047,0.002730,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002716,2023-06-16T00:00:00Z,2023-06-16T23:59:59Z,daily,32.003777,0.002716,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002696,2023-06-17T00:00:00Z,2023-06-17T23:59:59Z,daily,32.006493,0.002696,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002696,2023-06-18T00:00:00Z,2023-06-18T23:59:59Z,daily,32.009189,0.002696,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.044424,2023-06-19T00:00:00Z,2023-06-19T23:59:59Z,daily,32.011885,0.037938,0.006486,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002710,2023-06-20T00:00:00Z,2023-06-20T23:59:59Z,daily,32.000792,0.002710,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002660,2023-06-21T00:00:00Z,2023-06-21T23:59:59Z,daily,32.003502,0.002660,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002688,2023-06-22T00:00:00Z,2023-06-22T23:59:59Z,daily,32.006163,0.002688,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002698,2023-06-23T00:00:00Z,2023-06-23T23:59:59Z,daily,32.008850,0.002698,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002693,2023-06-24T00:00:00Z,2023-06-24T23:59:59Z,daily,32.011549,0.002693,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002694,2023-06-25T00:00:00Z,2023-06-25T23:59:59Z,daily,32.000349,0.002694,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002682,2023-06-26T00:00:00Z,2023-06-26T23:59:59Z,daily,32.003043,0.002682,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002658,2023-06-27T00:00:00Z,2023-06-27T23:59:59Z,daily,32.005725,0.002658,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002695,2023-06-28T00:00:00Z,2023-06-28T23:59:59Z,daily,32.008382,0.002695,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002681,2023-06-29T00:00:00Z,2023-06-29T23:59:59Z,daily,32.011078,0.002681,0.000000,0.000000
669747,0xaa4a7253e712de637076792b42f96519bd88ccfa4b78b0e4b60b699845bfeceef209254b7a9bb515593ad6ee1c2181dc,ETH,0.002670,2023-06-30T00:00:00Z,2023-06-30T23:59:59Z,daily,32.013758,0.002670,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002755,2023-06-01T00:00:00Z,2023-06-01T23:59:59Z,daily,32.001348,0.002755,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002752,2023-06-02T00:00:00Z,2023-06-02T23:59:59Z,daily,32.004103,0.002752,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002546,2023-06-03T00:00:00Z,2023-06-03T23:59:59Z,daily,32.006855,0.002546,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002473,2023-06-04T00:00:00Z,2023-06-04T23:59:59Z,daily,32.009401,0.002473,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002438,2023-06-05T00:00:00Z,2023-06-05T23:59:59Z,daily,32.011875,0.002438,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002505,2023-06-06T00:00:00Z,2023-06-06T23:59:59Z,daily,32.001278,0.002505,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,-0.000137,2023-06-07T00:00:00Z,2023-06-07T23:59:59Z,daily,32.003782,-0.000137,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002742,2023-06-08T00:00:00Z,2023-06-08T23:59:59Z,daily,32.003645,0.002742,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002745,2023-06-09T00:00:00Z,2023-06-09T23:59:59Z,daily,32.006386,0.002745,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002748,2023-06-10T00:00:00Z,2023-06-10T23:59:59Z,daily,32.009131,0.002748,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.384190,2023-06-11T00:00:00Z,2023-06-11T23:59:59Z,daily,32.001296,0.037534,0.042255,0.304400
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002713,2023-06-12T00:00:00Z,2023-06-12T23:59:59Z,daily,32.038830,0.002713,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002701,2023-06-13T00:00:00Z,2023-06-13T23:59:59Z,daily,32.041543,0.002701,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002728,2023-06-14T00:00:00Z,2023-06-14T23:59:59Z,daily,32.044245,0.002728,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002724,2023-06-15T00:00:00Z,2023-06-15T23:59:59Z,daily,32.046973,0.002724,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002703,2023-06-16T00:00:00Z,2023-06-16T23:59:59Z,daily,32.000922,0.002703,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002725,2023-06-17T00:00:00Z,2023-06-17T23:59:59Z,daily,32.003625,0.002725,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002694,2023-06-18T00:00:00Z,2023-06-18T23:59:59Z,daily,32.006350,0.002694,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002712,2023-06-19T00:00:00Z,2023-06-19T23:59:59Z,daily,32.009044,0.002712,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002716,2023-06-20T00:00:00Z,2023-06-20T23:59:59Z,daily,32.011757,0.002716,0.000000,0.000000
170527,0xacdf32e7e2e2c355bc9257413bbb649f8f6e3a809a5bf4fb4cc0d08bc538fcb5bbb2241ff3c72a7307e45e25a616c070,ETH,0.002705,2023-06-21T00:00:00Z,2023-06-21T23:59:59Z,daily,32.000436,0.002705,0.000000,0.000000
